A3,E3,-5
E3,G#3,4
G#3,A3,1
A3,E3,-5
E3,C#3,-3
C#3,E3,3
E3,A2,-7
A2,C#3,4
C#3,E3,3
E3,G#3,4
G#3,A3,1
A3,E4,7
E4,E4,0
E4,C#4,-3
C#4,A3,-4
A3,C#4,4
C#4,E3,-9
E3,F3,1
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,G3,-3
G3,C#4,6
C#4,G3,-6
G3,F3,-2
F3,F3,0
F3,C4,7
C4,A#3,-2
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,D#3,-2
D#3,D3,-1
D3,D#3,1
D#3,C4,9
C4,F3,-7
F3,D#3,-2
D#3,D3,-1
D3,E3,2
E3,F3,1
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,C4,2
C4,D4,2
D4,E3,-10
E3,A#2,-6
A#2,A2,-1
A2,G2,-2
G2,A2,2
A2,F3,8
F3,G2,-10
G2,F2,-2
F2,C2,-5
C2,G2,7
G2,F3,10
F3,E3,-1
E3,F3,1
F3,A3,4
A3,A#3,1
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,G3,2
G3,E3,-3
E3,F3,1
F3,D3,-3
D3,C#3,-1
C#3,G3,6
G3,B2,-8
B2,G3,8
G3,A2,-10
A2,G3,10
G3,B2,-8
B2,G3,8
G3,C#3,-6
C#3,G3,6
G3,A2,-10
A2,G3,10
G3,F3,-2
F3,D3,-3
D3,F3,3
F3,A3,4
A3,D4,5
D4,A3,-5
A3,D4,5
D4,E4,2
E4,F4,1
F4,A3,-8
A3,F3,-4
F3,D3,-3
D3,G2,-7
G2,D3,7
D3,G3,5
G3,A3,2
A3,A#3,1
A#3,G4,9
G4,A3,-10
A3,F4,8
F4,G3,-10
G3,E4,9
E4,F3,-11
F3,D4,9
D4,C#4,-1
C#4,D4,1
D4,E4,2
E4,C#4,-3
C#4,A3,-4
A3,C#4,4
C#4,A#3,-3
A#3,C#4,3
C#4,A3,-4
A3,C#4,4
C#4,G3,-6
G3,C#4,6
C#4,F3,-8
F3,D4,9
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,D4,1
D4,G3,-7
G3,D4,7
D4,A3,-5
A3,D4,5
D4,A#3,-4
A#3,D4,4
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,D4,1
D4,A#3,-4
A#3,D4,4
D4,A3,-5
A3,D4,5
D4,G#3,-6
G#3,D4,6
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,D4,1
D4,A3,-5
A3,D4,5
D4,A3,-5
A3,C#4,4
C#4,D4,1
D4,A3,-5
A3,F3,-4
F3,A3,4
A3,D3,-7
D3,F3,3
F3,A2,-8
A2,D3,5
D3,D2,0
D2,E4,2
E4,E4,0
E4,C#4,-3
C#4,A3,-4
A3,C#4,4
C#4,E3,-9
E3,F3,1
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,G3,-3
G3,C#4,6
C#4,G3,-6
G3,F3,-2
F3,F3,0
F3,C4,7
C4,A#3,-2
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,D#3,-2
D#3,D3,-1
D3,D#3,1
D#3,C4,9
C4,F3,-7
F3,D#3,-2
D#3,D3,-1
D3,E3,2
E3,F3,1
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,C4,2
C4,D4,2
D4,E3,-10
E3,A#2,-6
A#2,A2,-1
A2,G2,-2
G2,A2,2
A2,F3,8
F3,G2,-10
G2,F2,-2
F2,C2,-5
C2,G2,7
G2,F3,10
F3,E3,-1
E3,F3,1
F3,A3,4
A3,A#3,1
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,G3,2
G3,E3,-3
E3,F3,1
F3,D3,-3
D3,C#3,-1
C#3,G3,6
G3,B2,-8
B2,G3,8
G3,A2,-10
A2,G3,10
G3,B2,-8
B2,G3,8
G3,C#3,-6
C#3,G3,6
G3,A2,-10
A2,G3,10
G3,F3,-2
F3,D3,-3
D3,F3,3
F3,A3,4
A3,D4,5
D4,A3,-5
A3,D4,5
D4,E4,2
E4,F4,1
F4,A3,-8
A3,F3,-4
F3,D3,-3
D3,G2,-7
G2,D3,7
D3,G3,5
G3,A3,2
A3,A#3,1
A#3,G4,9
G4,A3,-10
A3,F4,8
F4,G3,-10
G3,E4,9
E4,F3,-11
F3,D4,9
D4,C#4,-1
C#4,D4,1
D4,E4,2
E4,C#4,-3
C#4,A3,-4
A3,C#4,4
C#4,A#3,-3
A#3,C#4,3
C#4,A3,-4
A3,C#4,4
C#4,G3,-6
G3,C#4,6
C#4,F3,-8
F3,D4,9
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,D4,1
D4,G3,-7
G3,D4,7
D4,A3,-5
A3,D4,5
D4,A#3,-4
A#3,D4,4
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,D4,1
D4,A#3,-4
A#3,D4,4
D4,A3,-5
A3,D4,5
D4,G#3,-6
G#3,D4,6
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,D4,1
D4,A3,-5
A3,D4,5
D4,A3,-5
A3,C#4,4
C#4,D4,1
D4,A3,-5
A3,F3,-4
F3,A3,4
A3,D3,-7
D3,F3,3
F3,A2,-8
A2,D3,5
D3,D2,0
D2,D3,0
D3,E3,2
E3,E3,0
E3,D3,-2
D3,E3,2
E3,F3,1
F3,E3,-1
E3,D3,-2
D3,C3,-2
C3,A#2,-2
A#2,G3,9
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,D3,-8
D3,C#3,-1
C#3,B2,-2
B2,A2,-2
A2,G2,-2
G2,D3,7
D3,E3,2
E3,E3,0
E3,D3,-2
D3,E3,2
E3,F3,1
F3,D3,-3
D3,E3,2
E3,F3,1
F3,G3,2
G3,A#3,3
A#3,A3,-1
A3,C4,3
C4,A#3,-2
A#3,A3,-1
A3,G3,-2
G3,D4,7
D4,F3,-9
F3,E3,-1
E3,D3,-2
D3,C3,-2
C3,A#2,-2
A#2,A2,-1
A2,D3,5
D3,G3,5
G3,F3,-2
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,A#3,0
A#3,C4,2
C4,D4,2
D4,E3,-10
E3,F3,1
F3,C2,-5
C2,G2,7
G2,F3,10
F3,E3,-1
E3,F3,1
F3,F2,0
F2,D3,9
D3,E3,2
E3,E3,0
E3,D3,-2
D3,E3,2
E3,F3,1
F3,E3,-1
E3,D3,-2
D3,C3,-2
C3,A#2,-2
A#2,G3,9
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,D3,-8
D3,C#3,-1
C#3,B2,-2
B2,A2,-2
A2,G2,-2
G2,D3,7
D3,E3,2
E3,E3,0
E3,D3,-2
D3,E3,2
E3,F3,1
F3,D3,-3
D3,E3,2
E3,F3,1
F3,G3,2
G3,A#3,3
A#3,A3,-1
A3,C4,3
C4,A#3,-2
A#3,A3,-1
A3,G3,-2
G3,D4,7
D4,F3,-9
F3,E3,-1
E3,D3,-2
D3,C3,-2
C3,A#2,-2
A#2,A2,-1
A2,D3,5
D3,G3,5
G3,F3,-2
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,A#3,0
A#3,C4,2
C4,D4,2
D4,E3,-10
E3,F3,1
F3,C2,-5
C2,G2,7
G2,F3,10
F3,E3,-1
E3,F3,1
F3,F2,0
F2,A3,4
A3,A3,0
A3,A#3,1
A#3,C4,2
C4,A#3,-2
A#3,G3,-3
G3,F#3,-1
F#3,D#3,-3
D#3,D3,-1
D3,C3,-2
C3,A#2,-2
A#2,G3,9
G3,A2,-10
A2,F#3,9
F#3,D#4,9
D#4,D4,-1
D4,A#3,-4
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,A#2,-6
A#2,A2,-1
A2,F3,8
F3,G3,2
G3,A3,2
A3,D3,-7
D3,G#2,-6
G#2,G2,-1
G2,D#3,8
D#3,F3,2
F3,G3,2
G3,C#3,-6
C#3,A#3,9
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,D3,-3
D3,C#3,-1
C#3,E3,3
E3,A3,5
A3,A2,0
A2,G3,10
G3,F3,-2
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,F3,1
F3,F3,0
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,F3,1
F3,G3,2
G3,G3,0
G3,A3,2
A3,A#3,1
A#3,A3,-1
A3,C#4,4
C#4,D4,1
D4,D3,0
D3,E3,2
E3,F3,1
F3,G3,2
G3,F3,-2
F3,E3,-1
E3,D3,-2
D3,D3,0
D3,D2,0
D2,A2,7
A2,B2,2
B2,C#3,2
C#3,D3,1
D3,E3,2
E3,F3,1
F3,G3,2
G3,A3,2
A3,B3,2
B3,C4,1
C4,B3,-1
B3,C4,1
C4,B3,-1
B3,A3,-2
A3,B3,2
B3,C#4,2
C#4,D4,1
D4,C#4,-1
C#4,D4,1
D4,E4,2
E4,F4,1
F4,D4,-3
D4,C#4,-1
C#4,D4,1
D4,F3,-9
F3,A2,-8
A2,E3,7
E3,D4,10
D4,C#4,-1
C#4,D4,1
D4,D2,0
D2,A3,7
A3,A3,0
A3,A#3,1
A#3,C4,2
C4,A#3,-2
A#3,G3,-3
G3,F#3,-1
F#3,D#3,-3
D#3,D3,-1
D3,C3,-2
C3,A#2,-2
A#2,G3,9
G3,A2,-10
A2,F#3,9
F#3,D#4,9
D#4,D4,-1
D4,A#3,-4
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,A#2,-6
A#2,A2,-1
A2,F3,8
F3,G3,2
G3,A3,2
A3,D3,-7
D3,G#2,-6
G#2,G2,-1
G2,D#3,8
D#3,F3,2
F3,G3,2
G3,C#3,-6
C#3,A#3,9
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,D3,-3
D3,C#3,-1
C#3,E3,3
E3,A3,5
A3,A2,0
A2,G3,10
G3,F3,-2
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,F3,1
F3,F3,0
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,F3,1
F3,G3,2
G3,G3,0
G3,A3,2
A3,A#3,1
A#3,A3,-1
A3,C#4,4
C#4,D4,1
D4,D3,0
D3,E3,2
E3,F3,1
F3,G3,2
G3,F3,-2
F3,E3,-1
E3,D3,-2
D3,D3,0
D3,D2,0
D2,A2,7
A2,B2,2
B2,C#3,2
C#3,D3,1
D3,E3,2
E3,F3,1
F3,G3,2
G3,A3,2
A3,B3,2
B3,C4,1
C4,B3,-1
B3,C4,1
C4,B3,-1
B3,A3,-2
A3,B3,2
B3,C#4,2
C#4,D4,1
D4,C#4,-1
C#4,D4,1
D4,E4,2
E4,F4,1
F4,D4,-3
D4,C#4,-1
C#4,D4,1
D4,F3,-9
F3,A2,-8
A2,E3,7
E3,D4,10
D4,C#4,-1
C#4,D4,1
D4,D2,0
D2,A3,7
A3,A#3,1
A#3,A#3,0
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,A3,2
A3,D3,-7
D3,G3,5
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,E3,-1
E3,D3,-2
D3,C#3,-1
C#3,B2,-2
B2,A2,-2
A2,A3,0
A3,A#3,1
A#3,A#3,0
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,C4,5
C4,A3,-3
A3,D4,5
D4,E4,2
E4,C#4,-3
C#4,A3,-4
A3,A#3,1
A#3,A#3,0
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,A3,2
A3,D3,-7
D3,G3,5
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,E3,-1
E3,D3,-2
D3,C#3,-1
C#3,B2,-2
B2,A2,-2
A2,A3,0
A3,A#3,1
A#3,A#3,0
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,C4,5
C4,A3,-3
A3,D4,5
D4,E4,2
E4,C#4,-3
C#4,C#4,0
C#4,D4,1
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,E4,3
E4,A3,-7
A3,G3,-2
G3,A3,2
A3,D4,5
D4,C#4,-1
C#4,G4,6
G4,F4,-2
F4,E4,-1
E4,F4,1
F4,D4,-3
D4,C4,-2
C4,A#3,-2
A#3,C4,2
C4,A3,-3
A3,G3,-2
G3,A3,2
A3,F3,-4
F3,E3,-1
E3,F3,1
F3,F#3,1
F#3,A#3,4
A#3,C4,2
C4,A#3,-2
A#3,C4,2
C4,A3,-3
A3,F#3,-3
F#3,D4,8
D4,C4,-2
C4,A#3,-2
A#3,A3,-1
A3,C4,3
C4,A#3,-2
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,A#3,3
A#3,D4,4
D4,C#4,-1
C#4,D4,1
D4,G3,-7
G3,F3,-2
F3,G3,2
G3,E3,-3
E3,F3,1
F3,G2,-10
G2,G3,0
G3,E3,-3
E3,D3,-2
D3,D3,0
D3,C#4,11
C#4,D4,1
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,E4,3
E4,A3,-7
A3,G3,-2
G3,A3,2
A3,D4,5
D4,C#4,-1
C#4,G4,6
G4,F4,-2
F4,E4,-1
E4,F4,1
F4,D4,-3
D4,C4,-2
C4,A#3,-2
A#3,C4,2
C4,A3,-3
A3,G3,-2
G3,A3,2
A3,F3,-4
F3,E3,-1
E3,F3,1
F3,F#3,1
F#3,A#3,4
A#3,C4,2
C4,A#3,-2
A#3,C4,2
C4,A3,-3
A3,F#3,-3
F#3,D4,8
D4,C4,-2
C4,A#3,-2
A#3,A3,-1
A3,C4,3
C4,A#3,-2
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,A#3,3
A#3,D4,4
D4,C#4,-1
C#4,D4,1
D4,G3,-7
G3,F3,-2
F3,G3,2
G3,E3,-3
E3,F3,1
F3,G2,-10
G2,G3,0
G3,E3,-3
E3,D3,-2
D3,D3,0
D3,F#3,4
F#3,D3,-4
D3,E3,2
E3,F#3,2
F#3,G3,1
G3,A3,2
A3,F#2,-3
F#2,A3,3
A3,G2,-2
G2,B2,4
B2,E3,5
E3,G3,3
G3,D3,-5
D3,C#3,-1
C#3,B2,-2
B2,C#3,2
C#3,A2,-4
A2,G2,-2
G2,F#2,-1
F#2,D4,8
D4,C#4,-1
C#4,B3,-2
B3,A3,-2
A3,G3,-2
G3,B3,4
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,E3,-2
E3,D3,-2
D3,C#3,-1
C#3,D3,1
D3,G3,5
G3,F#3,-1
F#3,G3,1
G3,A3,2
A3,E3,-5
E3,F#3,2
F#3,D3,-4
D3,E3,2
E3,F#3,2
F#3,G3,1
G3,A3,2
A3,F#2,-3
F#2,A3,3
A3,G2,-2
G2,B2,4
B2,E3,5
E3,G3,3
G3,D3,-5
D3,C#3,-1
C#3,B2,-2
B2,C#3,2
C#3,A2,-4
A2,G2,-2
G2,F#2,-1
F#2,D4,8
D4,C#4,-1
C#4,B3,-2
B3,A3,-2
A3,G3,-2
G3,B3,4
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,E3,-2
E3,D3,-2
D3,C#3,-1
C#3,D3,1
D3,G3,5
G3,F#3,-1
F#3,G3,1
G3,A3,2
A3,E3,-5
E3,C#4,9
C#4,E4,3
E4,D4,-2
D4,C#4,-1
C#4,B3,-2
B3,C#4,2
C#4,G2,-6
G2,C#4,6
C#4,F#3,-7
F#3,A3,3
A3,D4,5
D4,F#4,4
F#4,B3,-7
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,G3,1
G3,B3,4
B3,E3,-7
E3,D4,10
D4,C#4,-1
C#4,B3,-2
B3,C#4,2
C#4,A#3,-3
A#3,D3,-8
D3,B3,9
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,E3,-2
E3,G3,3
G3,F#3,-1
F#3,E3,-2
E3,D3,-2
D3,C#3,-1
C#3,D3,1
D3,B2,-3
B2,C#3,2
C#3,D3,1
D3,E3,2
E3,F#3,2
F#3,G3,1
G3,A3,2
A3,G3,-2
G3,F#3,-1
F#3,G3,1
G3,A3,2
A3,B3,2
B3,C4,1
C4,D#2,-9
D#2,C4,9
C4,B3,-1
B3,A3,-2
A3,C4,3
C4,B3,-1
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,G3,1
G3,A3,2
A3,F#3,-3
F#3,G3,1
G3,E3,-3
E3,C#3,-3
C#3,A2,-4
A2,B2,2
B2,C#3,2
C#3,D3,1
D3,E3,2
E3,F#3,2
F#3,G3,1
G3,B3,4
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,E3,-2
E3,D3,-2
D3,E3,2
E3,C#3,-3
C#3,D3,1
D3,C#4,11
C#4,E4,3
E4,D4,-2
D4,C#4,-1
C#4,B3,-2
B3,C#4,2
C#4,G2,-6
G2,C#4,6
C#4,F#3,-7
F#3,A3,3
A3,D4,5
D4,F#4,4
F#4,B3,-7
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,G3,1
G3,B3,4
B3,E3,-7
E3,D4,10
D4,C#4,-1
C#4,B3,-2
B3,C#4,2
C#4,A#3,-3
A#3,D3,-8
D3,B3,9
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,E3,-2
E3,G3,3
G3,F#3,-1
F#3,E3,-2
E3,D3,-2
D3,C#3,-1
C#3,D3,1
D3,B2,-3
B2,C#3,2
C#3,D3,1
D3,E3,2
E3,F#3,2
F#3,G3,1
G3,A3,2
A3,G3,-2
G3,F#3,-1
F#3,G3,1
G3,A3,2
A3,B3,2
B3,C4,1
C4,D#2,-9
D#2,C4,9
C4,B3,-1
B3,A3,-2
A3,C4,3
C4,B3,-1
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,G3,1
G3,A3,2
A3,F#3,-3
F#3,G3,1
G3,E3,-3
E3,C#3,-3
C#3,A2,-4
A2,B2,2
B2,C#3,2
C#3,D3,1
D3,E3,2
E3,F#3,2
F#3,G3,1
G3,B3,4
B3,A3,-2
A3,G3,-2
G3,F#3,-1
F#3,E3,-2
E3,D3,-2
D3,E3,2
E3,C#3,-3
C#3,D3,1
D3,A3,7
A3,A#3,1
A#3,A#3,0
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,A3,2
A3,D3,-7
D3,G3,5
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,E3,-1
E3,D3,-2
D3,C#3,-1
C#3,B2,-2
B2,A2,-2
A2,A3,0
A3,A#3,1
A#3,A#3,0
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,C4,5
C4,A3,-3
A3,D4,5
D4,E4,2
E4,C#4,-3
C#4,C#4,0
C#4,D4,1
D4,E4,2
E4,F4,1
F4,E4,-1
E4,D4,-2
D4,C#4,-1
C#4,E4,3
E4,A3,-7
A3,G3,-2
G3,A3,2
A3,D4,5
D4,C#4,-1
C#4,G4,6
G4,F4,-2
F4,E4,-1
E4,F4,1
F4,D4,-3
D4,C4,-2
C4,A#3,-2
A#3,C4,2
C4,A3,-3
A3,G3,-2
G3,A3,2
A3,F3,-4
F3,E3,-1
E3,F3,1
F3,F#3,1
F#3,A#3,4
A#3,C4,2
C4,A#3,-2
A#3,C4,2
C4,A3,-3
A3,F#3,-3
F#3,D4,8
D4,C4,-2
C4,A#3,-2
A#3,A3,-1
A3,C4,3
C4,A#3,-2
A#3,A3,-1
A3,A#3,1
A#3,G3,-3
G3,A#3,3
A#3,D4,4
D4,C#4,-1
C#4,D4,1
D4,G3,-7
G3,F3,-2
F3,G3,2
G3,E3,-3
E3,F3,1
F3,G2,-10
G2,G3,0
G3,E3,-3
E3,D3,-2
D3,D3,0
D3,A3,7
A3,D3,-7
D3,A#3,8
A#3,C#3,-9
C#3,G3,6
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,G3,2
G3,A3,2
A3,D3,-7
D3,D4,0
D4,E3,-10
E3,F3,1
F3,G3,2
G3,A#3,3
A#3,C3,-10
C3,D3,2
D3,E3,2
E3,C4,8
C4,A3,-3
A3,G3,-2
G3,A3,2
A3,A#3,1
A#3,C4,2
C4,A3,-3
A3,F3,-4
F3,A3,4
A3,B2,-10
B2,G3,8
G3,C#3,-6
C#3,D3,1
D3,F3,3
F3,C3,-5
C3,A#2,-2
A#2,A2,-1
A2,G2,-2
G2,D#3,8
D#3,A2,-6
A2,A#2,1
A#2,D3,4
D3,A2,-5
A2,G2,-2
G2,F2,-2
F2,E2,-1
E2,C#3,9
C#3,A#3,9
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,F3,1
F3,G3,2
G3,E3,-3
E3,F3,1
F3,D3,-3
D3,E3,2
E3,A2,-7
A2,C4,3
C4,C4,0
C4,D4,2
D4,D#4,1
D#4,C4,-3
C4,D4,2
D4,A3,-5
A3,D3,-7
D3,G2,-7
G2,D3,7
D3,A#3,8
A#3,C4,2
C4,D4,2
D4,A#3,-4
A#3,C4,2
C4,G3,-5
G3,F3,-2
F3,F2,0
F2,F3,0
F3,B3,6
B3,C4,1
C4,D4,2
D4,B3,-3
B3,C4,1
C4,A3,-3
A3,D4,5
D4,E4,2
E4,F4,1
F4,D4,-3
D4,E4,2
E4,C4,-4
C4,B3,-1
B3,C4,1
C4,D4,2
D4,B3,-3
B3,C4,1
C4,A3,-3
A3,E4,7
E4,G#3,-8
G#3,A3,1
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,A3,-2
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,A3,-2
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,A3,-2
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,F4,6
F4,E4,-1
E4,D4,-2
D4,C4,-2
C4,B3,-1
B3,C2,-11
C2,E4,4
E4,D4,-2
D4,C4,-2
C4,B3,-1
B3,G#3,-3
G#3,A3,1
A3,F3,-4
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,C#3,-3
C#3,A2,-4
A2,A3,0
A3,D3,-7
D3,A#3,8
A#3,C#3,-9
C#3,G3,6
G3,F3,-2
F3,E3,-1
E3,F3,1
F3,G3,2
G3,A3,2
A3,D3,-7
D3,D4,0
D4,E3,-10
E3,F3,1
F3,G3,2
G3,A#3,3
A#3,C3,-10
C3,D3,2
D3,E3,2
E3,C4,8
C4,A3,-3
A3,G3,-2
G3,A3,2
A3,A#3,1
A#3,C4,2
C4,A3,-3
A3,F3,-4
F3,A3,4
A3,B2,-10
B2,G3,8
G3,C#3,-6
C#3,D3,1
D3,F3,3
F3,C3,-5
C3,A#2,-2
A#2,A2,-1
A2,G2,-2
G2,D#3,8
D#3,A2,-6
A2,A#2,1
A#2,D3,4
D3,A2,-5
A2,G2,-2
G2,F2,-2
F2,E2,-1
E2,C#3,9
C#3,A#3,9
A#3,A3,-1
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,F3,1
F3,G3,2
G3,E3,-3
E3,F3,1
F3,D3,-3
D3,E3,2
E3,A2,-7
A2,C4,3
C4,C4,0
C4,D4,2
D4,D#4,1
D#4,C4,-3
C4,D4,2
D4,A3,-5
A3,D3,-7
D3,G2,-7
G2,D3,7
D3,A#3,8
A#3,C4,2
C4,D4,2
D4,A#3,-4
A#3,C4,2
C4,G3,-5
G3,F3,-2
F3,F2,0
F2,F3,0
F3,B3,6
B3,C4,1
C4,D4,2
D4,B3,-3
B3,C4,1
C4,A3,-3
A3,D4,5
D4,E4,2
E4,F4,1
F4,D4,-3
D4,E4,2
E4,C4,-4
C4,B3,-1
B3,C4,1
C4,D4,2
D4,B3,-3
B3,C4,1
C4,A3,-3
A3,E4,7
E4,G#3,-8
G#3,A3,1
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,A3,-2
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,A3,-2
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,A3,-2
A3,B3,2
B3,C4,1
C4,A3,-3
A3,D4,5
D4,B3,-3
B3,F4,6
F4,E4,-1
E4,D4,-2
D4,C4,-2
C4,B3,-1
B3,C2,-11
C2,E4,4
E4,D4,-2
D4,C4,-2
C4,B3,-1
B3,G#3,-3
G#3,A3,1
A3,F3,-4
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,C#3,-3
C#3,A2,-4
A2,C4,3
C4,F3,-7
F3,D4,9
D4,E3,-10
E3,A#3,6
A#3,A3,-1
A3,G3,-2
G3,A3,2
A3,A#3,1
A#3,C4,2
C4,F3,-7
F3,A3,4
A3,D3,-7
D3,E3,2
E3,F3,1
F3,D3,-3
D3,C3,-2
C3,B2,-1
B2,G3,8
G3,A3,2
A3,G3,-2
G3,F3,-2
F3,E3,-1
E3,D3,-2
D3,E3,2
E3,D3,-2
D3,E3,2
E3,F3,1
F3,G3,2
G3,E3,-3
E3,C3,-4
C3,E3,4
E3,F#3,2
F#3,G3,1
G3,A3,2
A3,C3,-9
C3,A#2,-2
A#2,A2,-1
A2,A#2,1
A#2,D3,4
D3,G3,5
G3,A#2,-9
A#2,A2,-1
A2,G2,-2
G2,F#2,-1
F#2,A2,3
A2,C3,3
C3,D#3,3
D#3,D3,-1
D3,C3,-2
C3,A#2,-2
A#2,A2,-1
A2,A#2,1
A#2,D3,4
D3,G3,5
G3,A#3,3
A#3,G#3,-2
G#3,G3,-1
G3,G#3,1
G#3,F#3,-2
F#3,G3,1
G3,D#4,8
D#4,D3,-1
D3,G3,5
G3,F#3,-1
F#3,G3,1
G3,D#3,-4
D#3,D3,-1
D3,C3,-2
C3,D3,2
D3,A#2,-4
A#2,G2,-3
G2,A#3,3
A#3,E3,-6
E3,F3,1
F3,G3,2
G3,E3,-3
E3,F3,1
F3,D3,-3
D3,C3,-2
C3,D3,2
D3,E3,2
E3,C3,-4
C3,D3,2
D3,A#2,-4
A#2,A2,-1
A2,A#2,1
A#2,C3,2
C3,A2,-3
A2,A#2,1
A#2,G2,-3
G2,F2,-2
F2,A3,4
A3,D3,-7
D3,E3,2
E3,F3,1
F3,D3,-3
D3,E3,2
E3,C3,-4
C3,A#2,-2
A#2,C3,2
C3,D3,2
D3,A#2,-4
A#2,C3,2
C3,A2,-3
A2,G2,-2
G2,A2,2
A2,A#2,1
A#2,G2,-3
G2,A2,2
A2,F2,-4
F2,E2,-1
E2,G3,3
G3,A2,-10
A2,B2,2
B2,C#3,2
C#3,D3,1
D3,E3,2
E3,G3,3
G3,F3,-2
F3,G3,2
G3,A3,2
A3,C#4,4
C#4,D4,1
D4,F3,-9
F3,E3,-1
E3,F3,1
F3,G3,2
G3,A3,2
A3,A#3,1
A#3,D3,-8
D3,C#3,-1
C#3,D3,1
D3,E3,2
E3,A2,-7
A2,A#2,1
A#2,G2,-3
G2,D3,7
D3,E3,2
E3,F3,1
F3,D3,-3
D3,G3,5
G3,E3,-3
E3,D3,-2
D3,E3,2
E3,F3,1
F3,D3,-3
D3,G3,5
G3,E3,-3
E3,D3,-2
D3,E3,2
E3,F3,1
F3,D3,-3
D3,G3,5
G3,E3,-3
E3,D3,-2
D3,E3,2
E3,F3,1
F3,D3,-3
D3,G3,5
G3,E3,-3
E3,C#3,-3
C#3,A#3,9
